index;imdbID;tmdbID;imdbRating;imdbVoteCount;tmdbRating;originalTitle;genres;countries;year;runtime;cast;significants;title;overview;tagline;video;posterPath;poster_URLs_original;age;netflix;disney;prime;hbo
221;tt0078869;9570;60;24699;58;The Black Hole;[28, 878];['US'];1979;98;['Maximilian Schell', 'Anthony Perkins', 'Robert Forster', 'Joseph Bottoms', 'Yvette Mimieux', 'Ernest Borgnine', 'Tom McLoughlin'];['Gary Nelson'];The Black Hole;The explorer craft USS Palomino is returning to Earth after a fruitless 18-month search for extra-terrestrial life when the crew comes upon a supposedly lost ship, the USS Cygnus, hovering near a black hole. The ship is controlled by Dr. Hans Reinhardt and his monstrous robot companion, but the initial wonderment and awe the Palomino crew feel for the ship and its resistance to the power of the black hole turn to horror as they uncover Reinhardt's plans.;A journey that begins where everything ends!;0FKJNcV9Ym4;/gCqOJWvOK5UPospyrLANKfwRBlG.jpg;https://image.tmdb.org/t/p/original/gCqOJWvOK5UPospyrLANKfwRBlG.jpg;7;False;True;False;False
222;tt0088814;10957;64;34325;65;The Black Cauldron;[16, 28, 12];['US'];1985;80;['Grant Bardsley', 'Susan Sheridan', 'John Byner', 'Nigel Hawthorne', 'John Hurt', 'Freddie Jones', 'Phil Fondacaro'];['Ted Berman', 'Richard Rich'];The Black Cauldron;Taran is an assistant pigkeeper with boyish dreams of becoming a great warrior. However, he has to put the daydreaming aside when his charge, an oracular pig named Hen Wen, is kidnapped by an evil lord known as the Horned King. The villain hopes Hen will show him the way to The Black Cauldron, which has the power to create a giant army of unstoppable soldiers.;Hidden by darkness. Guarded by witches. Discovered by a boy. Stolen by a king. Whoever owns it will rule the world. Or destroy it.;isAtOHLiMH8;/8zGSThJMhhMOhu7G1oBPe55or8P.jpg;https://image.tmdb.org/t/p/original/8zGSThJMhhMOhu7G1oBPe55or8P.jpg;4;False;True;False;False
223;tt0068276;56067;57;415;57;The Biscuit Eater;[18, 10751];['US'];1972;92;['Earl Holliman', 'Johnny Whitaker', 'Pat Crowley', 'Lew Ayres', 'Godfrey Cambridge', 'Beah Richards', 'Clifton James'];['Vincent McEveety'];The Biscuit Eater;"Nothing warms the heart like the story of a boy and his dog. Lonnie (Johnny Whitaker) and Text (George Spell) are two friends determined, against all odds, to turn a misfit hound into a hero. Tennessee farmer and dog trainer Harve McNeil (Earl Holliman) tells his son Lonnie that his dog, Moreover, is a good-for-nothing ""biscuit eater.""";;OC5lyZGisZI;/mxm9uVNe4UxTgNdFyVFeRWFCyCi.jpg;https://image.tmdb.org/t/p/original/mxm9uVNe4UxTgNdFyVFeRWFCyCi.jpg;0;False;True;False;False
224;tt1053810;73937;62;43874;59;The Big Year;[35];['US'];2011;100;['Jack Black', 'Steve Martin', 'Owen Wilson', 'John Cleese', 'Rosamund Pike', 'Kevin Pollak', 'Joel McHale'];['David Frankel'];The Big Year;Three fanatical bird-watchers spend an entire year competing to spot the highest number of species as El Nino sends an extraordinary variety of rare breeds flying up into the U.S., but they quickly discover that there are more important things than coming out on top of the competition.;Everyone is searching for something.;JCBAP2wId5M;/q6Pr8fWKh664seri2MaQeIJ6eSI.jpg;https://image.tmdb.org/t/p/original/q6Pr8fWKh664seri2MaQeIJ6eSI.jpg;7;False;True;False;False
225;tt0112499;26441;56;9853;56;The Big Green;[35, 10751, 5];['US'];1995;100;"[""Olivia d'Abo"", 'Steve Guttenberg', 'Bug Hall', 'Jay O. Sanders', 'John Terry', 'Jessica Robertson', 'Chauncey Leopardi']";['Holly Goldberg Sloan'];The Big Green;In a depressed Texas town, British foreign exchange teacher Anna attempts to inject some life into her hopeless kids by introducing them to soccer. They're terrible at first, but Anna and her football-hero assistant whip them into shape. As they work overtime, the pair help kids build their self-esteem and also get involved in solving family squabbles.;The biggest kick of the year!;KzkCfQaYE-E;/nVHqIuBTcTLmAIrML7T704UwfNI.jpg;https://image.tmdb.org/t/p/original/nVHqIuBTcTLmAIrML7T704UwfNI.jpg;2;False;True;False;False
226;tt0071199;103698;62;424;57;The Bears and I;[18, 10751];['CA'];1974;89;['Patrick Wayne', 'Chief Dan George', 'Andrew Duggan', 'Michael Ansara', 'Robert Pine', 'Valentin de Vargas', 'Hal Baylor'];['Bernard McEveety'];The Bears and I;When a man adopts three black bear cubs, he faces one of the hardest decisions of his life. Set in the wilderness of British Columbia, Canada, Robert Leslie struggles to keep his bears safe and maintain relations with native Americans and park rangers.;To find himself, he lost himself in adventurous high country!;bJGTsjpMZDE;/qBYclIEqPaMrJJyM7V7YeKXv06q.jpg;https://image.tmdb.org/t/p/original/qBYclIEqPaMrJJyM7V7YeKXv06q.jpg;0;False;True;False;False
227;tt0848228;24428;80;1317862;77;The Avengers;[28, 12, 878];['US'];2012;143;['Robert Downey Jr.', 'Chris Evans', 'Mark Ruffalo', 'Chris Hemsworth', 'Scarlett Johansson', 'Jeremy Renner', 'Tom Hiddleston'];['Joss Whedon'];The Avengers;When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!;Some assembly required.;hIR8Ar-Z4hw;/RYMX2wcKCBAr24UyPD7xwmjaTn.jpg;https://image.tmdb.org/t/p/original/RYMX2wcKCBAr24UyPD7xwmjaTn.jpg;11;False;True;False;False
228;tt0065421;10112;71;99228;73;The Aristocats;[16, 12, 35];['US'];1970;78;['Phil Harris', 'Eva Gabor', 'Roddy Maude-Roxby', 'Sterling Holloway', 'Scatman Crothers', 'Paul Winchell', 'Lord Tim Hudson'];['Wolfgang Reitherman'];The Aristocats;When Madame Adelaide Bonfamille leaves her fortune to Duchess and her children—Bonfamille’s beloved family of cats—the butler plots to steal the money and kidnaps the legatees, leaving them out on a country road. All seems lost until the wily Thomas O’Malley Cat and his jazz-playing alley cats come to the aristocats’ rescue.;A tune-filled animated extravaganza.;223bYlLJSnU;/1BVOSmQUhphMgnTxnXyfQ9tL1Sc.jpg;https://image.tmdb.org/t/p/original/1BVOSmQUhphMgnTxnXyfQ9tL1Sc.jpg;1;False;True;False;False
229;tt0078790;22328;61;2762;64;The Apple Dumpling Gang Rides Again;[35, 10751, 37];['US'];1979;88;['Tim Conway', 'Don Knotts', 'Tim Matheson', 'Kenneth Mars', 'Elyssa Davalos', 'Jack Elam', 'Robert Pine'];['Vincent McEveety'];The Apple Dumpling Gang Rides Again;Amos and Theodore, the two bumbling outlaw wannabes from The Apple Dumpling Gang, are back and trying to make it on their own. This time, the crazy duo gets involved in an army supply theft case -- and, of course, gets in lots of comic trouble along the way!;As belles, they were ding-dongs... they enlisted, and were rotten to the corps... and when things got hotter... they went to the cooler... now, they're on the loose again!;kK3z45uaOOE;/pJwCIju0MVjDMlsgx6RWXpe7ks9.jpg;https://image.tmdb.org/t/p/original/pJwCIju0MVjDMlsgx6RWXpe7ks9.jpg;2;False;True;False;False
230;tt0072653;18660;64;5527;66;The Apple Dumpling Gang;[35, 10751, 37];['US'];1975;100;['Don Knotts', 'Tim Conway', 'Harry Morgan', 'Bill Bixby', 'Susan Clark', 'David Wayne', 'Slim Pickens'];['Norman Tokar'];The Apple Dumpling Gang;A roving bachelor gets saddled with three children and a wealth of trouble when the youngsters stumble upon a huge gold nugget. They join forces with two bumbling outlaws to fend off the greedy townspeople and soon find themselves facing a surly gang of sharpshooters.;Wanted: For chicanery, skulduggery, tomfoolery and habitual bungling!;GnS0_UTEayY;/cSbRtW2rSpz6AxS4BwtunpFHma.jpg;https://image.tmdb.org/t/p/original/cSbRtW2rSpz6AxS4BwtunpFHma.jpg;2;False;True;False;False
231;tt0047803;113735;72;445;72;The African Lion;[10751, 99];['US'];1955;75;['Winston Hibler'];['James Algar'];The African Lion;Part of Disney's True-Life Adventures series, this film focuses on the lives of lions in Africa.;Walt Disney's most exciting True-Life Adventure feature!;X2LYMWqRQAw;/sOsWhafgGOnKaCe8N03gQfp99Qp.jpg;https://image.tmdb.org/t/p/original/sOsWhafgGOnKaCe8N03gQfp99Qp.jpg;0;False;True;False;False
232;tt0041094;13465;70;14781;65;The Adventures of Ichabod and Mr. Toad;[16, 10751];['US'];1949;68;"['Bing Crosby', 'Basil Rathbone', 'Eric Blore', ""J. Pat O'Malley"", 'John McLeish', 'Colin Campbell', 'Campbell Grant']";['James Algar', 'Clyde Geronimi', 'Jack Kinney'];The Adventures of Ichabod and Mr. Toad;"The Wind in the Willows: Concise version of Kenneth Grahame's story of the same name. J. Thaddeus Toad, owner of Toad Hall, is prone to fads, such as the newfangled motor car. This desire for the very latest lands him in much trouble with the wrong crowd, and it is up to his friends, Mole, Rat and Badger to save him from himself. - The Legend of Sleepy Hollow: Retelling of Washington Irving's story set in a tiny New England town. Ichabod Crane, the new schoolmaster, falls for the town beauty, Katrina Van Tassel, and the town Bully Brom Bones decides that he is a little too successful and needs ""convincing"" that Katrina is not for him.";Two Tall Tales by the world's top story-tellers in one hilarious All-Cartoon Feature!;w0320rCzp8s;/o6GfVkgPaaHJnXNywDLpHJII2tW.jpg;https://image.tmdb.org/t/p/original/o6GfVkgPaaHJnXNywDLpHJII2tW.jpg;3;False;True;False;False
233;tt0106223;34723;62;8345;62;The Adventures of Huck Finn;[12, 35, 18];['US'];1993;108;['Elijah Wood', 'Courtney B. Vance', 'Robbie Coltrane', 'Jason Robards', 'Ron Perlman', 'Dana Ivey', 'Anne Heche'];['Stephen Sommers'];The Adventures of Huck Finn;Mischievous Huck Finn is unnerved when his father, reemerging after years away, kidnaps him in an attempt to take away a $600 inheritance from his late mother. Fearing for his life, Huck fakes his own death and escapes. He soon runs into his friend, Jim, a slave fleeing his master. Together, the pair embarks on a raft journey down the Mississippi River, staying ahead of pursuers who blame the slave for Huck's alleged murder.;For anyone who has ever dreamed of running away from it all;cS9-HeIUa-M;/8VpQZ43hdaTUmkMoe2CnED1Y2fS.jpg;https://image.tmdb.org/t/p/original/8VpQZ43hdaTUmkMoe2CnED1Y2fS.jpg;8;False;True;False;False
234;tt0061333;20237;65;975;64;The Adventures of Bullwhip Griffin;[28, 12, 35];['US'];1967;108;['Roddy McDowall', 'Suzanne Pleshette', 'Karl Malden', 'Harry Guardino', 'Richard Haydn', 'Hermione Baddeley', 'Bryan Russell'];['James Neilson'];The Adventures of Bullwhip Griffin;To restore his family's lost wealth, a young Boston lad stows away on a ship bound for the California Gold Rush. When their very proper butler gives chase, all roads lead to nonstop adventure, wild and woolly characters, and a lucky punch that leads to a bonanza of belly laughs!;;RgqhGUnayAs;/zurJpCyeEE52RruPQygHQfqN7PP.jpg;https://image.tmdb.org/t/p/original/zurJpCyeEE52RruPQygHQfqN7PP.jpg;3;False;True;False;False
235;tt0054594;17984;68;8007;65;The Absent-Minded Professor;[35, 10751, 878];['US'];1961;96;['Fred MacMurray', 'Nancy Olson', 'Keenan Wynn', 'Tommy Kirk', 'Leon Ames', 'Elliott Reid', 'Edward Andrews'];['Robert Stevenson'];The Absent-Minded Professor;"Bumbling professor Ned Brainard accidentally invents flying rubber, or ""Flubber"", an incredible material that gains energy every time it strikes a hard surface. It allows for the invention of shoes that can allow jumps of amazing heights and enables a modified Model-T to fly. Unfortunately, no one is interested in the material except for Alonzo Hawk, a corrupt businessman who wants to steal the material for himself.";The most amazing discovery since laughter!;QrwqIEIQuoY;/gCnuDDqoyaBdeeItQ4BjKtYpzF6.jpg;https://image.tmdb.org/t/p/original/gCnuDDqoyaBdeeItQ4BjKtYpzF6.jpg;2;False;True;False;False
236;tt0059793;20723;68;6628;67;That Darn Cat!;[35, 80, 10751];['US'];1965;112;['Hayley Mills', 'Dean Jones', 'Dorothy Provine', 'Roddy McDowall', 'Frank Gorshin', 'Neville Brand', 'Elsa Lanchester'];['Robert Stevenson'];That Darn Cat!;A young woman suspects foul play when her cat comes home wearing a wrist watch. Convincing the FBI, though, and catching the bad guys is tougher than she imagined.;It takes a Siamese secret agent to unravel the PURR-fect crime!;QfqVYCRdtdc;/lBKxgJYZy3zNXcxkIFsnz1BE8uL.jpg;https://image.tmdb.org/t/p/original/lBKxgJYZy3zNXcxkIFsnz1BE8uL.jpg;2;False;True;False;False
237;tt0120317;20735;47;4356;49;That Darn Cat;[28, 35, 80];['US'];1997;89;['Christina Ricci', 'Doug E. Doug', 'Dean Jones', 'Peter Boyle', 'Michael McKean', 'Dyan Cannon', 'George Dzundza'];['Bob Spiers'];That Darn Cat;While making his nightly rounds in the neighborhood, Patti's pet cat D.C. finds himself the carrier of a call for help from a kidnap victim. Patti enlists skeptical law enforcement help to find the victim before it's too late.;This FBI agent is purring his life on the line. Fortunately, he's got nine.;mAroIlS6CD4;/dhSoKWNXlU5WTZz2BLjJYjz3weF.jpg;https://image.tmdb.org/t/p/original/dhSoKWNXlU5WTZz2BLjJYjz3weF.jpg;3;False;True;False;False
238;tt1845866;73108;55;7205;60;Teen Spirit;[35, 18, 14];['US'];2011;81;['Cassandra Scerbo', 'Lindsey Shaw', 'Chris Zylka', 'Rhoda Griffis', 'Katie Sarife', 'Paras Patel', 'Andrea Powell'];['Gil Junger'];Teen Spirit;Amber, a mean popular girl who gets electrocuted and dies, is not allowed to enter into heaven unless she helps the least popular girl in school become Prom Queen within a week, but things do not go as planned.;From geek to chic in one week? Her afterlife depends on it!;A-IOXbvU18A;/8mmxoEBzTMX4ziYgveeEx35ltNY.jpg;https://image.tmdb.org/t/p/original/8mmxoEBzTMX4ziYgveeEx35ltNY.jpg;7;False;True;False;False
239;tt2325989;177888;60;10835;69;Teen Beach Movie;[35, 10751, 14];['US'];2013;96;['Ross Lynch', 'Maia Mitchell', 'Grace Phipps', 'Garrett Clayton', 'John DeLuca', 'Chrissie Fit', 'Kevin Chamberlin'];['Jeffrey Hornaday'];Teen Beach Movie;"Life's a beach for surfers Brady and McKenzie – until a rogue wave magically transports them inside the classic '60s beach party flick, ""Wet Side Story,"" where a full-blown rivalry between bikers and surfers threatens to erupt. There, amidst a sea of surfing, singing and dancing, Brady and Mack accidentally change the storyline, and the film’s dreamy hero and heroine fall for them instead of for each other! Can our heroes get the plot back on track, or will they be trapped there forever?";Getting trapped in a movie... is no day at the beach.;R3MnamU4TfM;/ywX8INXLshhf94pyxc8wE2MO4aT.jpg;https://image.tmdb.org/t/p/original/ywX8INXLshhf94pyxc8wE2MO4aT.jpg;4;False;True;False;False
240;tt3764966;325189;60;4530;68;Teen Beach 2;[18, 10751, 14];['US'];2015;104;['Ross Lynch', 'Maia Mitchell', 'Grace Phipps', 'Garrett Clayton', 'John DeLuca', 'Chrissie Fit', 'Piper Curda'];['Jeffrey Hornaday'];Teen Beach 2;When characters from the movie musical “Wet Side Story” get stuck in the real world, teens Brady and Mack must find a way to return them home.;;qd_Qps26JxY;/AdqZVbaUAEnmRjYr13Rmnb7ZvIS.jpg;https://image.tmdb.org/t/p/original/AdqZVbaUAEnmRjYr13Rmnb7ZvIS.jpg;2;False;True;False;False
241;tt0350194;24034;58;1746;61;Teacher's Pet;[16, 12, 35];['US'];2004;74;['Nathan Lane', 'Kelsey Grammer', 'Shaun Fleming', 'Debra Jo Rupp', 'David Ogden Stiers', 'Jerry Stiller', 'Paul Reubens'];['Timothy Bjorklund'];Teacher's Pet;Meet Spot, a clever little dog with big dreams of becoming a real boy. When Spot finds out that a crazy scientist can make his wish come true, he takes a cross-country trek with Leonard, his best friend and master, and their mom. However, Dr. Krank's experiments are a little less than perfect, and it will take Leonard and his pet pals to right this genetic wrong.;Be careful what you wish for.;4gR84rDqGKo;/sZEDjEnaTQuIWCMjjmLHcbPaL9.jpg;https://image.tmdb.org/t/p/original/sZEDjEnaTQuIWCMjjmLHcbPaL9.jpg;2;False;True;False;False
242;tt0437503;15657;56;10638;61;Tarzan II;[16, 12];['US'];2005;72;['Harrison Chad', 'George Carlin', 'Brad Garrett', 'Ron Perlman', 'Estelle Harris', 'Glenn Close', 'Lance Henriksen'];['Brian Smith'];Tarzan II;Experience the beginning of the legend with Disney's Tarzan Ⅱ, a hilarious, all-new, animated motion picture loaded with laughs, irresistible new songs by Phil Collins, and the inspired voice talent of Glenn Close, George Carlin, and Emmy Award winner Brad Garrett. Before he was King of the Jungle, Tarzan was an awkward young kid just trying to fit in. When one of his missteps puts his family in jeopardy, Tarzan decides they would be better off without him. His thrilling new journey brings him face to face with the mysterious Zugor, the most powerful force in the land. Together, Tarzan and Zugor discover that being different is not a weakness and that friends and family are the greatest strength of all. This action-packed adventure is sure to delight the entire family. Get ready to GO APE over Disney's wild, new Tarzan Ⅱ.;The Legend Begins;Fminm0hZ-eM;/akyZuA0YS36nMk8zFeeYwX7zyn2.jpg;https://image.tmdb.org/t/p/original/akyZuA0YS36nMk8zFeeYwX7zyn2.jpg;1;False;True;False;False
243;tt0313680;13683;53;6222;60;Tarzan & Jane;[16, 12, 10751];['US'];2002;75;"['Michael T. Weiss', ""Olivia d'Abo"", 'Jeff Bennett', 'Jim Cummings', 'April Winchell', 'René Auberjonois', 'Grey DeLisle']";['Victor Cook', 'Steve Loter', 'Don MacKinnon', 'Lisa Schaffer'];Tarzan & Jane;Sprightly amusement for kids of all ages, Disney's direct-to-video sequel to its animated hit sandwiches jungle derring-do and lots of silly sight gags between song and dance number. With the first anniversary of her wedding to Tarzan (voice of Michael T. Weiss) beckoning, Jane (Olivia D'Abo) ponders how to make it the perfect English celebration;;#NOM?;/esRxshmD2BY1UPkiUHt7Gn2mksl.jpg;https://image.tmdb.org/t/p/original/esRxshmD2BY1UPkiUHt7Gn2mksl.jpg;1;False;True;False;False
