index;imdbID;tmdbID;imdbRating;imdbVoteCount;tmdbRating;originalTitle;genres;countries;year;runtime;cast;significants;title;overview;tagline;video;posterPath;poster_URLs_original;age;netflix;disney;prime;hbo
1900;tt0096895;268;75;354744;72;Batman;[28, 12];['GB', 'US'];1989;126;['Michael Keaton', 'Jack Nicholson', 'Kim Basinger', 'Robert Wuhl', 'Pat Hingle', 'Billy Dee Williams', 'Michael Gough'];['Tim Burton'];Batman;"Batman must face his most ruthless nemesis when a deformed madman calling himself ""The Joker"" seizes control of Gotham's criminal underworld.";Have you ever danced with the devil in the pale moonlight?;ftNOhfNjXjk;/r7XF6duZy5ZXmOX7HE3fKGV1WLN.jpg;https://image.tmdb.org/t/p/original/r7XF6duZy5ZXmOX7HE3fKGV1WLN.jpg;10;False;False;False;True
1901;tt0430912;3093;44;38800;50;Basic Instinct 2;[9648, 53];['DE', 'GB', 'US'];2006;114;['Sharon Stone', 'David Morrissey', 'Charlotte Rampling', 'David Thewlis', 'Stan Collymore', 'Indira Varma', 'Heathcote Williams'];['Michael Caton-Jones'];Basic Instinct 2;Novelist Catherine Tramell is once again in trouble with the law, and Scotland Yard appoints psychiatrist Dr. Michael Glass to evaluate her. Though, like Detective Nick Curran before him, Glass is entranced by Tramell and lured into a seductive game.;Everything interesting begins in the mind;W7eAJ3f7C5c;/2cyAr10tG9p9mUEc7BA98RsetCp.jpg;https://image.tmdb.org/t/p/original/2cyAr10tG9p9mUEc7BA98RsetCp.jpg;17;False;False;False;True
1902;tt0103772;402;70;190440;68;Basic Instinct;[9648, 53];['FR', 'US'];1992;127;['Michael Douglas', 'Sharon Stone', 'George Dzundza', 'Jeanne Tripplehorn', 'Leilani Sarelle', 'Denis Arndt', 'Bruce A. Young'];['Paul Verhoeven'];Basic Instinct;A violent police detective investigates a brutal murder that might involve a manipulative and seductive novelist.;A brutal murder. A brilliant killer. A cop who can't resist the danger.;cvktbdKzsq4;/76Ts0yoHk8kVQj9MMnoMixhRWoh.jpg;https://image.tmdb.org/t/p/original/76Ts0yoHk8kVQj9MMnoMixhRWoh.jpg;17;False;False;False;True
1903;tt0083619;31665;64;1658;58;Barbarosa;[37];['US'];1982;90;['Willie Nelson', 'Gary Busey', 'Isela Vega', 'Gilbert Roland', 'Danny De La Paz', 'Alma Martinez', 'George Voskovec'];['Fred Schepisi'];Barbarosa;Karl Westover, an inexperienced farm boy, runs away after unintentionally killing a neighbor, whose family pursues him for vengeance. He meets Barbarosa, a gunman of near-mythical proportions, who is himself in danger from his father-in-law Don Braulio, a wealthy Mexican rancher. Don Braulio wants Barbarosa dead for marrying his daughter against the father's will. Barbarosa reluctantly takes the clumsy Karl on as a partner, as both of them look to survive the forces lining up against them.;;QOmNwG0c8kc;/nfxPWtxocxrHutDpAdJhaHVEUek.jpg;https://image.tmdb.org/t/p/original/nfxPWtxocxrHutDpAdJhaHVEUek.jpg;11;False;False;False;True
1904;tt3995006;299729;73;2201;68;Banksy Does New York;[99];['US'];2014;79;[];['Chris Moukarbel'];Banksy Does New York;On October 1, 2013, the elusive street artist Banksy launched a month-long residency in New York, an art show he called Better Out Than In. As one new work of art was presented each day in a secret location, a group of fans, called “Banksy Hunters,” took to the streets and blew up social media.;The street is at play.;kzPGOCYET9Y;/qGVpdYQGs5guHf719aaM44JtN6p.jpg;https://image.tmdb.org/t/p/original/qGVpdYQGs5guHf719aaM44JtN6p.jpg;10;False;False;False;True
1905;tt0814022;13184;53;56114;52;Bangkok Dangerous;[28, 80, 53];['US'];2008;99;['Nicolas Cage', 'Shahkrit Yamnarm', 'Charlie Yeung', 'Panward Hemmanee', 'Nirattisai Kaljaruek', 'Dom Hetrakul', 'Tuck Napaskorn'];['Danny Pang', 'Oxide Pang Chun'];Bangkok Dangerous;When carrying out a hit, assassin Joe (Cage) always makes use of the knowledge of the local population. On arriving in Bangkok, Joe meets street kid Kong and he becomes his primary aide. But when Kong is nearly killed, he asks Joe to train him up in the deadly arts and unwittingly becomes a target of a band of killers.;There's only one way out.;e_b2QVAVRpc;/iTRftxHW8i4H7ONaOiCIwEXjNDJ.jpg;https://image.tmdb.org/t/p/original/iTRftxHW8i4H7ONaOiCIwEXjNDJ.jpg;16;False;False;False;True
1906;tt7653006;446022;61;345;72;Baltimore Rising;[99];['US'];2017;93;['Devin Allen', 'Genard Shadow Barr', 'Elijah Cummings', 'Kevin Davis', 'Makayla Gilliam-Price', 'Sherrilyn Ifill', 'Adam Jackson'];['Sonja Sohn'];Baltimore Rising;In the wake of Freddie Gray's death in police custody, peaceful protests and destructive riots erupted as the city awaited the fate of six police officers involved in the incident. Follow the activists, police officers, community leaders and gang affiliates, who struggle to hold Baltimore together.;We are the power.;9t87jLeOzPI;/33JEZVQ7h14ydlpG9PHEI43uVYT.jpg;https://image.tmdb.org/t/p/original/33JEZVQ7h14ydlpG9PHEI43uVYT.jpg;17;False;False;False;True
1907;tt7853636;555657;45;968;55;Bajo el mismo techo;[35];['ES'];2019;97;['Jordi Sánchez', 'Silvia Abril', 'Daniel Guzmán', 'Malena Alterio', 'Álvaro Cervantes', 'Cristina Castaño', 'Ana Morgade'];['Juana Macías'];Under the Same Roof;Nadia and Adrián starts their particular world war when she files to divorce him.;;;/oLMiD6Ac9jWBbRgF2PjbjhLHleT.jpg;https://image.tmdb.org/t/p/original/oLMiD6Ac9jWBbRgF2PjbjhLHleT.jpg;15;False;False;False;True
1908;tt0802944;58566;80;512;80;Baghdad ER;[99];[];2006;64;[];"['Jon Alpert', ""Matthew O'Neill""]";Baghdad ER;Produced and directed by 11-time Emmy Award-winner Jon Alpert, this 64-minute verite documentary takes an unforgettable look inside the 86th Combat Support Hospital (CSH), the U.S. Army's premier medical facility in Iraq and former site of one of Saddam Hussein?s elite medical facilities. Shot over two months in the summer of 2005, the film puts a human face on the war's cold casualty statistics, as doctors and nurses fight to save the lives of wounded soldiers who are Medevaced (helicoptered) in a numbingly routine basis.;;;/sKtbdM1JLdYWH8Iuv614oi87q1S.jpg;https://image.tmdb.org/t/p/original/sKtbdM1JLdYWH8Iuv614oi87q1S.jpg;18;False;False;False;True
1909;tt2170299;209403;66;48714;64;Bad Words;[35];['US'];2013;89;['Jason Bateman', 'Kathryn Hahn', 'Rohan Chand', 'Philip Baker Hall', 'Allison Janney', 'Ben Falcone', 'Steve Witting'];['Jason Bateman'];Bad Words;A misanthropic man sets out to exact revenge on his estranged father, by finding a loophole and attempting to win the National Spelling Bee as an adult. Figuring it would destroy his father, and everything he's worked so hard for as head of the Spelling Bee Championship Organization, Guy Trilby eventually discovers winning isn't necessary for revenge, and that friendship is a blessing not a curse.;The end justifies the means;RDIiE56j-_w;/9ZOz1GTFsrfGZNziZHupOvqUdub.jpg;https://image.tmdb.org/t/p/original/9ZOz1GTFsrfGZNziZHupOvqUdub.jpg;15;False;False;False;True
1910;tt8206668;530723;71;37723;68;Bad Education;[1, 80];['US'];2020;108;['Hugh Jackman', 'Allison Janney', 'Geraldine Viswanathan', 'Alex Wolff', 'Rafael Casal', 'Stephen Spinella', 'Annaleigh Ashford'];['Cory Finley'];Bad Education;A superintendent of a school district works for the betterment of the student’s education when an embezzlement scheme is discovered, threatening to destroy everything.;Some people learn the hard way;xQ4qXOLtA84;/gizz5FphOtfSnLaGpRALOZgILd5.jpg;https://image.tmdb.org/t/p/original/gizz5FphOtfSnLaGpRALOZgILd5.jpg;14;False;False;False;True
1911;tt0172156;8961;66;241423;66;Bad Boys II;[28, 35, 80];['US'];2003;147;['Will Smith', 'Martin Lawrence', 'Gabrielle Union', 'Jordi Mollà', 'Peter Stormare', 'Joe Pantoliano', 'Theresa Randle'];['Michael Bay'];Bad Boys II;Out-of-control, trash-talking buddy cops Marcus Burnett and Mike Lowrey of the Miami Narcotics Task Force reunite, and bullets fly, cars crash and laughs explode as they pursue a whacked-out drug lord from the streets of Miami to the barrios of Cuba. But the real fireworks result when Marcus discovers that playboy Mike is secretly romancing Marcus’ sexy sister.;If you can't stand the heat, get out of Miami.;hsuKq5pNOcM;/yCvB5fG5aEPqa1St7ihY6KEAsHD.jpg;https://image.tmdb.org/t/p/original/yCvB5fG5aEPqa1St7ihY6KEAsHD.jpg;16;False;False;False;True
1912;tt0112442;9737;69;252588;68;Bad Boys;[28, 35, 80];['US'];1995;119;['Martin Lawrence', 'Will Smith', 'Téa Leoni', 'Tchéky Karyo', 'Joe Pantoliano', 'Theresa Randle', 'Marg Helgenberger'];['Michael Bay'];Bad Boys;Marcus Burnett is a hen-pecked family man. Mike Lowry is a foot-loose and fancy free ladies' man. Both are Miami policemen, and both have 72 hours to reclaim a consignment of drugs stolen from under their station's nose. To complicate matters, in order to get the assistance of the sole witness to a murder, they have to pretend to be each other.;Whatcha gonna do?;ZYxO2ODedhA;/x1ygBecKHfXX4M2kRhmFKWfWbJc.jpg;https://image.tmdb.org/t/p/original/x1ygBecKHfXX4M2kRhmFKWfWbJc.jpg;15;False;False;False;True
1913;tt0381896;422907;57;145;67;Baby Looney Tunes: Eggs-traordinary Adventure;[16, 12];['US'];2003;58;['June Foray', 'Sam Vincent', 'Ian James Corlett', 'Terry Klassen', 'Britt McKillip'];['Gloria Jenkins'];Baby Looney Tunes: Eggs-traordinary Adventure;The Baby Looney Tunes characters go on a search for the true meaning of Easter.;;;/xWRYLEQYVwhkVMJ0yFaPHGIor7B.jpg;https://image.tmdb.org/t/p/original/xWRYLEQYVwhkVMJ0yFaPHGIor7B.jpg;2;False;False;False;True
1914;tt11916166;682588;59;650;58;Baby God;[99, 80];['US'];2020;78;['Wendi Babst', 'Quincy Fortier', 'Brad Gulko', 'Cathy Holm', 'Brent Leavitt', 'Frank Silver'];['Hannah Olson'];Baby God;A shocking examination into Las Vegas fertility specialist, Dr. Quincy Fortier, who assisted hundreds of couples struggling with conceiving. Decades later, many children born from his interventions discover through DNA and genealogical websites, that Dr. Fortier had used his own sperm to impregnate their mothers without their knowledge or consent.;Some criminals take life. He gave it.;;/iJ7k5pR5hKc6nII53I318l3ZnBJ.jpg;https://image.tmdb.org/t/p/original/iJ7k5pR5hKc6nII53I318l3ZnBJ.jpg;18;False;False;False;True
1915;tt0092605;11215;63;16409;64;Baby Boom;[35, 18, 10749];['US'];1987;110;['Diane Keaton', 'Sam Shepard', 'Harold Ramis', 'Kristina Kennedy', 'Sam Wanamaker', 'James Spader', 'Pat Hingle'];['Charles Shyer'];Baby Boom;The life of super-yuppie J.C. is thrown into turmoil when she inherits a baby from a distant relative.;An unexpected comedy;I8T6WgQoNvs;/4Jy5U4HITJWUDYJc1NGgJLIjbWz.jpg;https://image.tmdb.org/t/p/original/4Jy5U4HITJWUDYJc1NGgJLIjbWz.jpg;5;False;False;False;True
1916;tt0092603;11832;78;19321;72;Babettes gæstebud;[18];['DK'];1987;102;['Stéphane Audran', 'Bodil Kjer', 'Birgitte Federspiel', 'Jarl Kulle', 'Jean-Philippe Lafont', 'Bibi Andersson', 'Ghita Nørby'];['Gabriel Axel'];Babette's Feast;A French housekeeper with a mysterious past brings quiet revolution in the form of one exquisite meal to a circle of starkly pious villagers in late 19th century Denmark.;;H5w9skKcdnA;/5Ohodwyjy9aRHapYM08ypolWvOC.jpg;https://image.tmdb.org/t/p/original/5Ohodwyjy9aRHapYM08ypolWvOC.jpg;3;False;False;False;True
1917;tt0166497;181532;73;177;63;Babe Ruth;[99, 1, 5];['US'];1998;60;['Liev Schreiber', 'Babe Ruth', 'Jean Shepherd'];[];Babe Ruth;As its title implies, this video attempts to go beyond the public persona of one of major league baseball's greatest stars. Accepting Ruth as a larger-than-life figure, this 59-minute video doesn't attempt to rationalize, apologize, or analyze his behavior. Rather, it endeavors to present an unbiased account of the life of George Herman Ruth, contradictions and all.;The Life Behind the Legend;;/v71gsJ02FS4KQrtSOanYaMgoAEk.jpg;https://image.tmdb.org/t/p/original/v71gsJ02FS4KQrtSOanYaMgoAEk.jpg;7;False;False;False;True
1918;tt0481580;19566;78;725;74;Autism: The Musical;[99, 10402];[];2007;93;['Adam', 'Elaine Hall', 'Rosanne Katon', 'Lexi', 'Neal', 'Kristen Stills', 'Stephen Stills'];['Tricia Regan'];Autism: The Musical;Follows five autistic children as they work together to create and perform a live musical production.;;;/9cTBDFfmXlmx7djNAns9VC9si0Y.jpg;https://image.tmdb.org/t/p/original/9cTBDFfmXlmx7djNAns9VC9si0Y.jpg;14;False;False;False;True
1919;tt0145660;817;66;225358;62;Austin Powers: The Spy Who Shagged Me;[28, 12, 35];['US'];1999;95;['Mike Myers', 'Heather Graham', 'Michael York', 'Robert Wagner', 'Rob Lowe', 'Seth Green', 'Mindy Sterling'];['Jay Roach'];Austin Powers: The Spy Who Shagged Me;When diabolical genius Dr. Evil travels back in time to steal superspy Austin Powers's ‘mojo,’ Austin must return to the swingin' '60s himself - with the help of American agent, Felicity Shagwell - to stop the dastardly plan. Once there, Austin faces off against Dr. Evil's army of minions to try to save the world in his own unbelievably groovy way.;First he fought for the Crown. Now he's fighting for the Family Jewels.;mYVb4OLk4NQ;/wqcE8EAmVl5j3mLuIrHFG7RmQyg.jpg;https://image.tmdb.org/t/p/original/wqcE8EAmVl5j3mLuIrHFG7RmQyg.jpg;11;False;False;False;True
1920;tt0118655;816;70;231449;65;Austin Powers: International Man of Mystery;[12, 35];['DE', 'US'];1997;94;['Mike Myers', 'Elizabeth Hurley', 'Michael York', 'Mimi Rogers', 'Robert Wagner', 'Seth Green', 'Fabiana Udenio'];['Jay Roach'];Austin Powers: International Man of Mystery;As a swingin' fashion photographer by day and a groovy British superagent by night, Austin Powers is the '60s' most shagadelic spy, baby! But can he stop megalomaniac Dr. Evil after the bald villain freezes himself and unthaws in the '90s? With the help of sexy sidekick Vanessa Kensington, he just might.;If he were any cooler, he'd still be frozen, baby!;JCSMpRHcNuM;/qSvfLwdDBLjZaPwA7qdn0yYePq5.jpg;https://image.tmdb.org/t/p/original/qSvfLwdDBLjZaPwA7qdn0yYePq5.jpg;11;False;False;False;True
1921;tt0295178;818;62;203109;60;Austin Powers in Goldmember;[28, 12, 35];['US'];2002;94;['Mike Myers', 'Beyoncé', 'Seth Green', 'Michael York', 'Mindy Sterling', 'Verne Troyer', 'Michael Caine'];['Jay Roach'];Austin Powers in Goldmember;The world's most shagadelic spy continues his fight against Dr. Evil. This time, the diabolical doctor and his clone, Mini-Me, team up with a new foe—'70s kingpin Goldmember. While pursuing the team of villains to stop them from world domination, Austin gets help from his dad and an old girlfriend.;He's still evil... He's still deadly... and he's still surrounded by frickin' idiots!;XROEPkzyCRg;/c4Sus7BvVQM6i9M3Cr0U8Vw0L9f.jpg;https://image.tmdb.org/t/p/original/c4Sus7BvVQM6i9M3Cr0U8Vw0L9f.jpg;10;False;False;False;True
1922;tt0092593;1786;80;32809;75;Au revoir les enfants;[18, 10752];['DE', 'FR', 'IT'];1987;105;['Gaspard Manesse', 'Raphael Fejtö', 'Francine Racette', 'Stanislas Carré de Malberg', 'Philippe Morier-Genoud', 'François Berléand', 'François Négret'];['Louis Malle'];Au Revoir les Enfants;Au revoir les enfants tells a heartbreaking story of friendship and devastating loss concerning two boys living in Nazi-occupied France. At a provincial Catholic boarding school, the precocious youths enjoy true camaraderie—until a secret is revealed. Based on events from writer-director Malle’s own childhood, the film is a subtle, precisely observed tale of courage, cowardice, and tragic awakening.;;qIaTVS7iQQk;/lXP90Vx7OcviBfbbokcaG6zVnPG.jpg;https://image.tmdb.org/t/p/original/lXP90Vx7OcviBfbbokcaG6zVnPG.jpg;7;False;False;False;True
1923;tt6829446;479540;74;484;66;Atomic Homefront;[99];[];2017;100;[];['Rebecca Cammisa'];Atomic Homefront;Revealing St. Louis, Missouri's atomic past as a uranium processing center for the atomic bomb and the governmental and corporate negligence that lead to the illegal dumping of Manhattan Project radioactive waste throughout North County neighborhoods.;;Ix1Tz7c1DTw;/38VhC8oNCFHOdN9ejUgRy1WULjF.jpg;https://image.tmdb.org/t/p/original/38VhC8oNCFHOdN9ejUgRy1WULjF.jpg;14;False;False;False;True
1924;tt8299654;557800;80;2874;74;At the Heart of Gold: Inside the USA Gymnastics Scandal;[99, 80, 5];['US'];2019;88;['McKayla Maroney', 'Aly Raisman', 'Rachel Denhollander', 'Dianne Feinstein', 'Larry Nassar'];['Erin Lee Carr'];At the Heart of Gold: Inside the USA Gymnastics Scandal;A look inside the USA gymnastics sexual abuse scandal that shook the sports world in 2017 depicting a landscape in which women spend their youth seeking victory on a world stage, juxtaposed against a culture where abuse prevails and lives are damaged forever.;They are more than champions. They are survivors.;9eaX405ph0g;/a3t1RktaXBTfNmwzuIoTC4rpuJj.jpg;https://image.tmdb.org/t/p/original/a3t1RktaXBTfNmwzuIoTC4rpuJj.jpg;18;False;False;False;True
1925;tt11865728;775311;71;40;70;At Last;[6, 18];['US'];2020;13;['George Lopez', 'Katie Burton', 'Zack Gottsagen', 'Marlene Forte', 'Tricia Brooks'];['Lorena Gordon'];At Last;A timid high school girl reveals her truth during the most important night of the year.;;i3xwW_iIM1U;/9l1pxpVlnoFqGzjfjrQ7hn2btTH.jpg;https://image.tmdb.org/t/p/original/9l1pxpVlnoFqGzjfjrQ7hn2btTH.jpg;-1;False;False;False;True
1926;tt0788006;63011;85;611;65;Assume the Position with Mr. Wuhl;[99, 35, 36];[];2006;30;['Robert Wuhl'];[];Assume the Position with Mr. Wuhl;"Emmy-winning actor-comedian Robert Wuhl assumes the role of college professor in this hilarious history lesson conducted in front of an audience of actual New York City college students. Four segments explore the lesser-known aspects of America's storied past that everybody thought they already knew -- including the truth about Paul Revere, the hypocrisy of several founding fathers and the origin of many ""modern"" ideas.";The stories that made up America and the history that America made up.;;/3fvT0Cflu7Yf6apZWSMLvTY814S.jpg;https://image.tmdb.org/t/p/original/3fvT0Cflu7Yf6apZWSMLvTY814S.jpg;18;False;False;False;True
1927;tt0074156;17814;74;47907;73;Assault on Precinct 13;[28, 80, 53];['US'];1976;91;['Austin Stoker', 'Darwin Joston', 'Laurie Zimmer', 'Martin West', 'Tony Burton', 'Charles Cyphers', 'Nancy Kyes'];['John Carpenter'];Assault on Precinct 13;The lone inhabitants of an abandoned police station are under attack by the overwhelming numbers of a seemingly unstoppable street gang.;L.A.'s deadliest street gang just declared war on the cops.;;/vAGq6oo8ycKciWksoPDq0Ak4jbj.jpg;https://image.tmdb.org/t/p/original/vAGq6oo8ycKciWksoPDq0Ak4jbj.jpg;17;False;False;False;True
1928;tt0051378;1093;80;24098;76;Ascenseur pour l'échafaud;[80, 18, 53];['FR'];1958;91;['Jeanne Moreau', 'Maurice Ronet', 'Georges Poujouly', 'Yori Bertin', 'Lino Ventura', 'Iván Petrovich', 'Elga Andersen'];['Louis Malle'];Elevator to the Gallows;A self-assured businessman murders his employer, the husband of his mistress, which unintentionally provokes an ill-fated chain of events.;Frantic for life and love, frantic for excitement.;euB6PWW6tcI;/dLbf8LtbLQFM7KUaVgwkfKIPqXu.jpg;https://image.tmdb.org/t/p/original/dLbf8LtbLQFM7KUaVgwkfKIPqXu.jpg;11;False;False;False;True
1929;tt0450972;19103;62;3282;57;As You Like It;[18, 35, 10749];['GB', 'US'];2006;127;['Romola Garai', 'Kevin Kline', 'Bryce Dallas Howard', 'Adrian Lester', 'Janet McTeer', 'Alfred Molina', 'David Oyelowo'];['Kenneth Branagh'];As You Like It;Witty, playful and utterly magical, the story is a compelling romantic adventure in which Rosalind and Orlando's celebrated courtship is played out against a backdrop of political rivalry, banishment and exile in the Forest of Arden - set in 19th-century Japan.;;;/628YkM5wHmunTdXANWgJEJYbFdf.jpg;https://image.tmdb.org/t/p/original/628YkM5wHmunTdXANWgJEJYbFdf.jpg;9;False;False;False;True
