id,group,popu,year,label,duration,plateform,country,rating,link,size
tt3040964,12,3.699986230790557,2016,The Jungle Book,106,['Disney +'],Europe,74,https://image.tmdb.org/t/p/original/tOEOlmLP71IojeJ91dyJ9Nsb8O8.jpg,48
tt0089385,12,3.499403188679083,1985,The Journey of Natty Gann,101,['Disney +'],North America,70,https://image.tmdb.org/t/p/original/zd72DMUaTUsPKmYf9GZ8o0dptp6.jpg,39
tt0071671,12,3.1488083979714663,1974,The Island at the Top of the World,93,['Disney +'],North America,63,https://image.tmdb.org/t/p/original/6ZzQhN2Zwe4XWEK6V2TtD8BmECJ.jpg,27
tt0317705,16,3.999994168343876,2004,The Incredibles,115,['Disney +'],North America,80,https://image.tmdb.org/t/p/original/2LqaLgk4Z226KkgPJuiOQ58wvrm.jpg,65
tt0057180,12,3.549203410751688,1963,The Incredible Journey,80,['Disney +'],North America,71,https://image.tmdb.org/t/p/original/zxYVFHsQGB2DALmIpTheXjTwFNi.jpg,41
tt0257778,16,2.3496453633146404,2002,The Hunchback of Notre Dame II,68,['Disney +'],North America,47,https://image.tmdb.org/t/p/original/vbwmvaEPg4m2iS7IGwXuvUVAbns.jpg,12
tt0116583,16,3.4999766138920165,1996,The Hunchback of Notre Dame,91,['Disney +'],North America,70,https://image.tmdb.org/t/p/original/7k0fr2xLCTChjN8MnGNThTP9uEB.jpg,39
tt0147800,35,3.6499885085878634,1999,10 Things I Hate About You,97,['HBO'],North America,73,https://image.tmdb.org/t/p/original/ujERk3aKABXU3NDXOAxEQYTHe9A.jpg,46
tt0089374,28,3.7998882796536746,1985,警察故事,101,['HBO'],Asia,76,https://image.tmdb.org/t/p/original/yeIiwdBBw15w0n7QkOvok8wBdMs.jpg,53
tt0050613,18,4.049919249518989,1957,蜘蛛巣城,108,['HBO'],Asia,81,https://image.tmdb.org/t/p/original/iDmEAMZd3eYxfcK9EXVOddtEb7e.jpg,68
tt0118694,18,4.049970793444752,2000,花樣年華,99,['HBO'],Asia,81,https://image.tmdb.org/t/p/original/iYypPT4bhqXfq1b6EnmxvRt6b2Y.jpg,68
tt0113824,16,3.9499316141653913,1995,耳をすませば,111,['HBO'],Asia,79,https://image.tmdb.org/t/p/original/sap0BXb6dJUhkDbJEd6nurMQrwq.jpg,62
tt0042876,80,4.099974597352548,1950,羅生門,88,['HBO'],Asia,82,https://image.tmdb.org/t/p/original/vL7Xw04nFMHwnvXRFCmYYAzMUvY.jpg,72
