id,group,popu,year,label,duration,plateform,country,rating,link
tt8235296,18,0.8996037860508647,2018,The Trump Prophecy,120,"['Netflix', 'Amazon Prime']",North America,18,https://image.tmdb.org/t/p/original/nO7tl2spcOu7zKWIZTIN9rVHTAr.jpg
tt2938956,28,2.5999365737634963,2015,The Transporter Refueled,96,"['Netflix', 'Amazon Prime']",Europe,52,https://image.tmdb.org/t/p/original/71kaQfdrMy0LHSeLRADsvlDGCgb.jpg
tt0212132,18,3.6986858462223062,2002,The Tracker,90,"['Netflix', 'Amazon Prime']",Others,74,https://image.tmdb.org/t/p/original/zNDbpSbjpV0bLVA0mUY1TH2YohT.jpg
tt9777666,28,3.299981375766486,2021,The Tomorrow War,138,"['Netflix', 'Amazon Prime']",North America,66,https://image.tmdb.org/t/p/original/34nDCQZwaEvsy4CFO5hkGRFDCVU.jpg
tt0072281,28,3.5997954952140745,1973,The Three Musketeers,105,"['Netflix', 'Amazon Prime']",South America,72,https://image.tmdb.org/t/p/original/6qjW1e31k2XhcWpzGz6lgHcRt5W.jpg
tt0419294,12,3.6999074780260357,2005,The Three Burials of Melquiades Estrada,121,"['Netflix', 'Amazon Prime']",North America,74,https://image.tmdb.org/t/p/original/uHOEb6mo45qMSJaZqbkVa7oW1Y7.jpg
tt0382443,28,1.1988183161959807,2004,The Thing Below,94,"['Netflix', 'Amazon Prime']",North America,24,https://image.tmdb.org/t/p/original/bA1NlbAnI6a3FpUY2ZAmdkFDnn2.jpg
tt0905372,27,3.099975766766857,2011,The Thing,103,"['Netflix', 'Amazon Prime']",North America,62,https://image.tmdb.org/t/p/original/dmn2nVo8h7LMnk694JxCRIwK06p.jpg
tt0057569,27,2.4996654847131508,1963,The Terror,81,"['Netflix', 'Amazon Prime']",North America,50,https://image.tmdb.org/t/p/original/15OrYLwGhOjlZI0ngBIXEcVdEq4.jpg
tt5080046,9648,2.196067918831417,2021,The Tangle,99,"['Netflix', 'Amazon Prime']",North America,44,https://image.tmdb.org/t/p/original/oso6OahCd8dqQu6I35ZeRsySHnI.jpg
tt1658837,80,2.9499267308289387,2012,The Tall Man,106,"['Netflix', 'Amazon Prime']",North America,59,https://image.tmdb.org/t/p/original/d3UyAGCLLvSsJfj0ciYJSYY0Sl3.jpg
tt0086397,35,2.8994176122120185,1983,The Survivors,103,"['Netflix', 'Amazon Prime']",North America,58,https://image.tmdb.org/t/p/original/eb7DrR2h2GjUCZRozH46CqU1A9d.jpg
tt3074578,18,2.397739048683542,2014,The Surface,86,"['Netflix', 'Amazon Prime']",North America,48,https://image.tmdb.org/t/p/original/4JNyPLxwlqreQMSzZ5lTr59h2Zb.jpg
tt3217994,18,2.846656891879163,2016,The Submarine Kid,109,"['Netflix', 'Amazon Prime']",North America,57,https://image.tmdb.org/t/p/original/3yNpfFJsmZXiOnrNAcNB9kK79NV.jpg
tt0234817,27,2.296169859337159,1985,The Strangeness,93,"['Netflix', 'Amazon Prime']",North America,46,https://image.tmdb.org/t/p/original/43c7PrpJgJGx60Hzvy48cb40wuZ.jpg
tt0814335,80,2.7999169053165818,2009,The Stepfather,101,"['Netflix', 'Amazon Prime']",North America,56,https://image.tmdb.org/t/p/original/oKefNCcblde9TK5yBHwArgaKDuf.jpg
tt0340376,53,3.0993996320344133,2003,The Statement,120,"['Netflix', 'Amazon Prime']",Europe,62,https://image.tmdb.org/t/p/original/41dn5WHTxK3q7UW04ycxmHmxGAI.jpg
tt2403029,35,1.5999202730647697,2013,The Starving Games,83,"['Netflix', 'Amazon Prime']",North America,32,https://image.tmdb.org/t/p/original/lrj2BCMUKjIK6yvX24lnuBT5yMc.jpg
tt0025830,28,2.6475428838107966,1934,The Star Packer,53,"['Netflix', 'Amazon Prime']",North America,53,https://image.tmdb.org/t/p/original/2xTPMbvwH76Zlz7eKqYKLL8heYO.jpg
tt0367089,35,3.6499552928927956,2005,The Squid and the Whale,81,"['Netflix', 'Amazon Prime']",North America,73,https://image.tmdb.org/t/p/original/9NbXn1NMdfGM491V3EFjZADR9SX.jpg
tt4434688,18,3.2495185541820524,2015,The Spirit of Christmas,91,"['Netflix', 'Amazon Prime']",North America,65,https://image.tmdb.org/t/p/original/ynWcaW8ZrtBeuzgUyEXR30A2TAT.jpg
tt9118804,27,2.447182288982411,2020,The Special,94,"['Netflix', 'Amazon Prime']",North America,49,https://image.tmdb.org/t/p/original/kVRVgtgPDm9Wg6lVMpE4PGNs1V5.jpg
tt1285016,1,3.849994172225128,2010,The Social Network,121,"['Netflix', 'Amazon Prime']",North America,77,https://image.tmdb.org/t/p/original/n0ybibhJtQ5icDqTp8eRytcIHJx.jpg
tt0045162,12,3.0993925737258587,1952,The Snows of Kilimanjaro,117,"['Netflix', 'Amazon Prime']",North America,62,https://image.tmdb.org/t/p/original/wF15fNcolOPGvzEkkRlVNdix98T.jpg
tt1971558,27,1.9984057394228336,2012,The Sleeper,90,"['Netflix', 'Amazon Prime']",Others,40,https://image.tmdb.org/t/p/original/9yU7dIrHlVJfzxoX2kSnELruNs6.jpg
tt1571249,18,3.399918452516583,2014,The Skeleton Twins,90,"['Netflix', 'Amazon Prime']",North America,68,https://image.tmdb.org/t/p/original/lDygTdg1KlrVJVzqsFL515uGzSe.jpg
tt2516756,28,2.4557533777493443,2014,The Shop,93,"['Netflix', 'Amazon Prime']",North America,50,https://image.tmdb.org/t/p/original/4TUxRIVXza1ndZVnnLC6lhE1Rky.jpg
tt0111112,18,3.749580513451973,1994,The Secret of Roan Inish,103,"['Netflix', 'Amazon Prime']",Europe,75,https://image.tmdb.org/t/p/original/knrhzhfMKgTqrDrCy3nBWL5sypa.jpg
tt0084649,16,3.7999041819534325,1982,The Secret of NIMH,82,"['Netflix', 'Amazon Prime']",North America,76,https://image.tmdb.org/t/p/original/bKUbdYIRcQmgrlTAVxqBOovqasn.jpg
tt2383068,27,3.0498308890799137,2013,The Sacrament,99,"['Netflix', 'Amazon Prime']",North America,61,https://image.tmdb.org/t/p/original/thdioQOYqqusDUfT6trgwMIoNaQ.jpg
tt0963794,12,2.9499599084008894,2008,The Ruins,91,"['Netflix', 'Amazon Prime']",North America,59,https://image.tmdb.org/t/p/original/dWkmWNqbSeVDSEugcnJ8CZrxRso.jpg
tt1265990,53,2.399936657913146,2011,The Roommate,91,"['Netflix', 'Amazon Prime']",North America,48,https://image.tmdb.org/t/p/original/kQZcOn5rDuwpbQTluC4Wm0amYmR.jpg
tt7773340,28,1.947289785009199,2019,The Rookies,113,"['Netflix', 'Amazon Prime']",Asia,39,https://image.tmdb.org/t/p/original/j3vWi7s6WqX66BU6O3wsjSZ4sIT.jpg
tt0073629,35,3.69997420119581,1975,The Rocky Horror Picture Show,100,"['Netflix', 'Amazon Prime']",Europe,74,https://image.tmdb.org/t/p/original/3pyE6ZqDbuJi7zrNzzQzcKTWdmN.jpg
tt1031969,35,3.0999183038832054,2008,The Rocker,102,"['Netflix', 'Amazon Prime']",North America,62,https://image.tmdb.org/t/p/original/wzgFC7jOEMtf9D6CSdI7ckUMtwU.jpg
tt7439064,28,2.8991421387431298,2019,The Rising Hawk,110,"['Netflix', 'Amazon Prime']",Europe,58,https://image.tmdb.org/t/p/original/qmLNbyXKpuEKXjmaEWIEAoiS0OB.jpg
tt0298130,27,3.5499894269559014,2002,The Ring,115,"['Netflix', 'Amazon Prime']",Asia,71,https://image.tmdb.org/t/p/original/e2t5CKMox7tjv3iD3Ko7NdFa5lJ.jpg
tt2286990,35,3.0496801761655528,2013,The Right Kind of Wrong,97,"['Netflix', 'Amazon Prime']",North America,61,https://image.tmdb.org/t/p/original/fY7VKAwmf4fPQXoIVzcJcBRqa58.jpg
tt6102104,28,3.5469567082876146,2018,The Ride,98,"['Netflix', 'Amazon Prime']",Others,71,https://image.tmdb.org/t/p/original/5rJtBIjA9NEJ23Em5wXSYXFXHLr.jpg
tt0102781,80,3.081268939336108,1991,The Return of Eliot Ness,94,"['Netflix', 'Amazon Prime']",Others,62,https://image.tmdb.org/t/p/original/yvqzOX2WIcsCi0Jx1b028uvMAI4.jpg
tt1334102,27,2.6499035118061602,2011,The Resident,91,"['Netflix', 'Amazon Prime']",Europe,53,https://image.tmdb.org/t/p/original/hoZiRe5EK4vIUjvjRf1aUk5RVg4.jpg
tt8236336,1,3.599908272075222,2019,The Report,118,"['Netflix', 'Amazon Prime']",North America,72,https://image.tmdb.org/t/p/original/sG5NI6TMNR9ftOdTIXmG0hrBYSY.jpg
tt1978567,16,1.9479375993462393,2012,The Reef 2: High Tide,80,"['Netflix', 'Amazon Prime']",North America,39,https://image.tmdb.org/t/p/original/3ZmLU8yQ7R63lmjImnJzItb0jM7.jpg
tt1320291,12,2.899844324556496,2010,The Reef,88,"['Netflix', 'Amazon Prime']",Others,58,https://image.tmdb.org/t/p/original/s5JGAqmdv1cHlDjMqsmQUkVo2lW.jpg
tt0144814,27,2.349855735289649,1999,The Rage: Carrie 2,104,"['Netflix', 'Amazon Prime']",North America,47,https://image.tmdb.org/t/p/original/fiGEbHu1CzpTpo4fiAZqXlMJPle.jpg
tt0414951,80,3.099810171152198,2005,The Quiet,96,"['Netflix', 'Amazon Prime']",North America,62,https://image.tmdb.org/t/p/original/lXIuHcRGCRk0YBOi41MCHMvGst5.jpg
tt0093779,12,4.049990161198439,1987,The Princess Bride,99,"['Netflix', 'Amazon Prime']",North America,81,https://image.tmdb.org/t/p/original/dvjqlp2sAhUeFjUOfQDgqwpphHj.jpg
tt0337697,35,2.9499236354693874,2004,The Prince & Me,111,"['Netflix', 'Amazon Prime']",Europe,59,https://image.tmdb.org/t/p/original/2voUK98TW1cJ3w0qmDIdB16A3x6.jpg
tt2282016,27,2.8497670521886134,2014,The Possession of Michael King,83,"['Netflix', 'Amazon Prime']",North America,57,https://image.tmdb.org/t/p/original/r1LrvbUsQHn8ByJIOoeI76F6jR0.jpg
tt1927158,18,2.0376877248099534,2013,The Poisoning,84,"['Netflix', 'Amazon Prime']",North America,41,https://image.tmdb.org/t/p/original/r8ZARqzBKApvSo52DdzKkzR2uer.jpg
tt0479125,27,2.2494793474511257,2006,The Plague,88,"['Netflix', 'Amazon Prime']",North America,45,https://image.tmdb.org/t/p/original/oC1IDjpUXbWwmJnWGb9FBldinoG.jpg
tt3635846,35,2.276166017504492,2021,The Pizza Joint,90,"['Netflix', 'Amazon Prime']",Others,46,https://image.tmdb.org/t/p/original/JLKurlO0yRFYrNpcncjMquD7DK.jpg
tt0117331,28,2.4999252761047983,1996,The Phantom,100,"['Netflix', 'Amazon Prime']",Others,50,https://image.tmdb.org/t/p/original/8k8RSMkmGR9Lp6FbKtithM3KIQb.jpg
tt4616250,28,1.49921445406352,2016,The Perfect Weapon,88,"['Netflix', 'Amazon Prime']",North America,30,https://image.tmdb.org/t/p/original/8bFIPM8PatqvwtNO9ObjQ6PBDky.jpg
tt0314498,35,2.849884813579888,2004,The Perfect Score,93,"['Netflix', 'Amazon Prime']",Europe,57,https://image.tmdb.org/t/p/original/xflTliVBvCztaLzTJx9luHnSqwD.jpg
tt0473102,18,3.449041000701103,2010,The Perfect Game,118,"['Netflix', 'Amazon Prime']",North America,69,https://image.tmdb.org/t/p/original/kwn02B0AyQYXzftAo9StX8JD2JY.jpg
tt0335345,18,3.599983899281058,2004,The Passion of the Christ,127,"['Netflix', 'Amazon Prime']",North America,72,https://image.tmdb.org/t/p/original/2C9vyK6leWDb2ds65R7uIwSmh8V.jpg
tt7681186,27,1.893698181574425,2021,The Parish,81,"['Netflix', 'Amazon Prime']",North America,38,https://image.tmdb.org/t/p/original/bIN2kfKhp3W4bjGD5L7obx9xROH.jpg
tt0036241,37,2.7493694829788025,1943,The Outlaw,116,"['Netflix', 'Amazon Prime']",North America,55,https://image.tmdb.org/t/p/original/kR501pprmJ0Y60bDBqrTkfRoMkI.jpg
tt0066193,35,3.5495648176530117,1970,The Out-of-Towners,98,"['Netflix', 'Amazon Prime']",North America,71,https://image.tmdb.org/t/p/original/8TOY2c4mp0VeQnBBeOEHsYsdD3u.jpg
tt0236388,35,3.399405126412155,2000,The Original Kings of Comedy,115,"['Netflix', 'Amazon Prime']",North America,68,https://image.tmdb.org/t/p/original/vjbEcW9OqWoXKr9e2KySG1WZlNS.jpg
tt0067535,28,2.9982542915825876,1971,The Organization,106,"['Netflix', 'Amazon Prime']",North America,60,https://image.tmdb.org/t/p/original/1lYruWILr4LVTrFRWSB2lMsOomm.jpg
tt12928700,28,1.4454606664519294,2021,The Opps,80,"['Netflix', 'Amazon Prime']",North America,30,https://image.tmdb.org/t/p/original/dKttijEN2sbpMCKDrIP9lJbgwrC.jpg
tt0120777,35,3.1998460613349664,1998,The Opposite of Sex,105,"['Netflix', 'Amazon Prime']",North America,64,https://image.tmdb.org/t/p/original/xpILzxKHywYngftBC8AmvsqUfBj.jpg
tt1308660,27,1.9961501455594852,2008,The Open Door,93,"['Netflix', 'Amazon Prime']",Others,40,https://image.tmdb.org/t/p/original/pAkALsKoAJThsZYIyZEOjLjK3V0.jpg
tt8025310,27,2.448269162911999,2019,The Odds,107,"['Netflix', 'Amazon Prime']",North America,49,https://image.tmdb.org/t/p/original/sHsxTUTyFLLQ85RncIguzmakNxb.jpg
tt0063374,35,3.849885974914489,1968,The Odd Couple,106,"['Netflix', 'Amazon Prime']",North America,77,https://image.tmdb.org/t/p/original/oo1qNDo9SGx1yYiJ35CgIIVla3a.jpg
tt0102573,35,2.8486366898131346,1991,The Object of Beauty,103,"['Netflix', 'Amazon Prime']",Europe,57,https://image.tmdb.org/t/p/original/vtxTzSrjCDH7Ray4RK8FPUrrlSy.jpg
tt0057372,35,3.3498107825694534,1963,The Nutty Professor,107,"['Netflix', 'Amazon Prime']",North America,67,https://image.tmdb.org/t/p/original/nfiPUkdNkvZRdtidoqL2b9zE97P.jpg
tt0117218,35,2.7999755277912524,1996,The Nutty Professor,95,"['Netflix', 'Amazon Prime']",North America,56,https://image.tmdb.org/t/p/original/fMtb5aZoLRNbMnCkatFsTmPRfl5.jpg
tt1789074,18,3.246912114246655,2011,The Night Watch,90,"['Netflix', 'Amazon Prime']",Europe,65,https://image.tmdb.org/t/p/original/7ayMrUTmt9FIqIOLrLZrlpWBFDX.jpg
tt3583382,35,2.793959009897068,2015,The Night Is Young,91,"['Netflix', 'Amazon Prime']",Others,56,https://image.tmdb.org/t/p/original/hzWug5AIwbaO0mYdBOh7mKX1drM.jpg
tt11105376,27,1.7964671257672247,2021,The Nest,100,"['Netflix', 'Amazon Prime']",Others,36,https://image.tmdb.org/t/p/original/wGg4KEYUJPo7NCDNpa6aMaLzesB.jpg
tt1974419,27,3.0999657248367787,2016,The Neon Demon,118,"['Netflix', 'Amazon Prime']",Europe,62,https://image.tmdb.org/t/p/original/odVDPVz1E0K2imSxGuFaqhOBA6z.jpg
tt12659886,99,2.4870801321887557,2020,The Mothman Legacy,77,"['Netflix', 'Amazon Prime']",North America,50,https://image.tmdb.org/t/p/original/42XQddfnTyRNzejy0KZoL1bF3yy.jpg
tt0023238,28,3.549699394555411,1932,The Most Dangerous Game,63,"['Netflix', 'Amazon Prime']",North America,71,https://image.tmdb.org/t/p/original/3aNlOIFlGOnIzxqvAWpgm5Sly1H.jpg
tt2513092,27,2.2491037642022524,2013,The Monkey's Paw,88,"['Netflix', 'Amazon Prime']",North America,45,https://image.tmdb.org/t/p/original/q6SNuFQmgun4ne545V36Q8O2rPA.jpg
tt3012194,35,2.540744111814207,2013,The Miracle of Life,84,"['Netflix', 'Amazon Prime']",Others,51,https://image.tmdb.org/t/p/original/paT5IVXPWuU5mx0okrLLRY8AMME.jpg
tt9766814,27,2.0832670211578277,2021,The Midwife,80,"['Netflix', 'Amazon Prime']",Europe,42,https://image.tmdb.org/t/p/original/gidguvUr9TiyjiWO8nctLN4nDvt.jpg
tt3319730,12,2.999634792136308,2018,The Mercy,102,"['Netflix', 'Amazon Prime']",Europe,60,https://image.tmdb.org/t/p/original/51qWwl16Mb0hqorgffCtyENwTPP.jpg
tt0071412,28,2.997871585757987,1974,The Marseille Contract,91,"['Netflix', 'Amazon Prime']",Europe,60,https://image.tmdb.org/t/p/original/5Rn1gpBafCiJhWMfVSWhPEJiwun.jpg
tt11080108,14,3.399811503811552,2021,The Map of Tiny Perfect Things,99,"['Netflix', 'Amazon Prime']",North America,68,https://image.tmdb.org/t/p/original/6y3ev0rJFbHA1hU22UPmmfzBjrG.jpg
tt0055139,27,2.698058252510904,1959,The Manster,72,"['Netflix', 'Amazon Prime']",North America,54,https://image.tmdb.org/t/p/original/5wsGBmJg7Z2agUwQkADE1RD0oq.jpg
tt13372794,27,2.649248972656296,2021,The Manor,81,"['Netflix', 'Amazon Prime']",North America,53,https://image.tmdb.org/t/p/original/eNf7Dp1m6eTKDY7p56iZdterZkL.jpg
tt6544220,18,2.849108399819568,2019,The Mandela Effect,80,"['Netflix', 'Amazon Prime']",North America,57,https://image.tmdb.org/t/p/original/sihc6N2aipnwqSJd3EwvZ2sydd0.jpg
tt0368008,18,3.299969564635952,2004,The Manchurian Candidate,129,"['Netflix', 'Amazon Prime']",North America,66,https://image.tmdb.org/t/p/original/4xEWtEbKK2EXMZ8UPff8hDCSiVW.jpg
tt0048347,80,3.699657359818738,1955,The Man with the Golden Arm,119,"['Netflix', 'Amazon Prime']",North America,74,https://image.tmdb.org/t/p/original/8aa14gG7RF8rvcVMrPEQzHffpVg.jpg
tt5364878,28,2.4743592002886095,2020,The Man from Kathmandu,138,"['Netflix', 'Amazon Prime']",Others,50,https://image.tmdb.org/t/p/original/7HsUHWMuXoqjUE5DZaeWwxSR8LU.jpg
tt0074851,18,3.3498682114125153,1976,The Man Who Fell to Earth,138,"['Netflix', 'Amazon Prime']",Europe,67,https://image.tmdb.org/t/p/original/gwmPVphE5DMFFGXGMhfEFyxOOYj.jpg
tt1839654,35,3.499810107696111,2012,The Magic of Belle Isle,109,"['Netflix', 'Amazon Prime']",North America,70,https://image.tmdb.org/t/p/original/250tjGWyt5PiL4b2Tevi0hhnRfI.jpg
tt10746060,27,1.3964421874317994,2021,The Mad Hatter,90,"['Netflix', 'Amazon Prime']",North America,28,https://image.tmdb.org/t/p/original/lTUfalNirpq7SBASa6lnzs27iam.jpg
tt2234261,35,2.8997944355839955,2013,The Love Punch,94,"['Netflix', 'Amazon Prime']",Europe,58,https://image.tmdb.org/t/p/original/2msSHoObvXV5mPBOvg9VdBzid3G.jpg
tt1212428,12,3.2999614555775536,2017,The Lost City of Z,141,"['Netflix', 'Amazon Prime']",Europe,66,https://image.tmdb.org/t/p/original/ik3ebv7J18fs6cHkmu91oxz7EGt.jpg
tt0287535,28,3.4995061031547037,2001,The Lost Battalion,92,"['Netflix', 'Amazon Prime']",North America,70,https://image.tmdb.org/t/p/original/48j8HSTJ40BXHnnu3dIBhiwGbll.jpg
tt1731697,27,2.5999114577125524,2012,The Lords of Salem,101,"['Netflix', 'Amazon Prime']",North America,52,https://image.tmdb.org/t/p/original/nqZ6CGGZpQWt139YioekSYHvvkU.jpg
tt1754656,16,3.8499355686277803,2015,The Little Prince,108,"['Netflix', 'Amazon Prime']",Europe,77,https://image.tmdb.org/t/p/original/je5Z7gbFTzrs3FPHINo9yGiHoVo.jpg
tt0074806,18,3.499761734572406,1976,The Little Girl Who Lives Down the Lane,91,"['Netflix', 'Amazon Prime']",North America,70,https://image.tmdb.org/t/p/original/lkKmgF5Z4app9E9svOtTQh3DpNs.jpg
tt0033836,18,3.9996498752682883,1941,The Little Foxes,115,"['Netflix', 'Amazon Prime']",North America,80,https://image.tmdb.org/t/p/original/of0OPENy4HP5PWGtU5hLVpkZqJ3.jpg
tt2785032,35,3.5498629687530325,2014,The Little Death,96,"['Netflix', 'Amazon Prime']",Others,71,https://image.tmdb.org/t/p/original/wH15YYgBT9ZX37nFkSQ0OM8qjCE.jpg
tt1212022,16,1.7970897338600333,2011,The Lion of Judah,87,"['Netflix', 'Amazon Prime']",North America,36,https://image.tmdb.org/t/p/original/dOF8yD82vboFuC0gbJdZtz2JeI8.jpg
tt1189340,80,3.6499839032253085,2011,The Lincoln Lawyer,119,"['Netflix', 'Amazon Prime']",North America,73,https://image.tmdb.org/t/p/original/gOn8Ve9Yi8fxjRkmLr5BZoOc7KV.jpg
tt0165854,80,3.4998901598958176,1999,The Limey,89,"['Netflix', 'Amazon Prime']",North America,70,https://image.tmdb.org/t/p/original/efAnFInZYrenNvBlLIXN2oLYyNc.jpg
tt7984734,18,3.749978753480888,2019,The Lighthouse,109,"['Netflix', 'Amazon Prime']",North America,75,https://image.tmdb.org/t/p/original/3nk9UoepYmv1G9oP18q6JJCeYwN.jpg
tt0362270,28,3.6499806849180962,2004,The Life Aquatic with Steve Zissou,119,"['Netflix', 'Amazon Prime']",North America,73,https://image.tmdb.org/t/p/original/qZoFLNBC78jzboWeDH6Ha0qavF2.jpg
tt2296935,16,2.497272231585553,2013,The Legend of Sarila,80,"['Netflix', 'Amazon Prime']",North America,50,https://image.tmdb.org/t/p/original/1JAUGNhEjAnt9blDZVwdD9miaU2.jpg
tt3844876,28,2.9486153485351663,2016,The Legend of Ben Hall,139,"['Netflix', 'Amazon Prime']",Others,59,https://image.tmdb.org/t/p/original/AnG9xnxkRNeva4J0PwPBYUwWyn5.jpg
tt0146984,18,3.3499398158544813,2000,The Legend of Bagger Vance,126,"['Netflix', 'Amazon Prime']",North America,67,https://image.tmdb.org/t/p/original/7jKjh9PZvHJYYtCycQmTbBoZVV4.jpg
tt2918436,27,2.5999386929815285,2015,The Lazarus Effect,83,"['Netflix', 'Amazon Prime']",North America,52,https://image.tmdb.org/t/p/original/4aq0TOLvITU3iWRUfxlRc83lMz1.jpg
tt1588878,35,2.599735112831975,2016,The Late Bloomer,90,"['Netflix', 'Amazon Prime']",North America,52,https://image.tmdb.org/t/p/original/al9PDW3lxsDGNnphpVWdO9GvSGU.jpg
tt0104691,28,3.849976087773399,1992,The Last of the Mohicans,112,"['Netflix', 'Amazon Prime']",North America,77,https://image.tmdb.org/t/p/original/7mV6gvFBDwxpnZKQinLeJBLgYQo.jpg
tt2450440,1,2.8486953536506205,2013,The Last of Robin Hood,92,"['Netflix', 'Amazon Prime']",North America,57,https://image.tmdb.org/t/p/original/6iL7iNCgyQqconH8CCTwdbEccZG.jpg
tt3709552,36,2.798389416207779,2018,The Last Witness,97,"['Netflix', 'Amazon Prime']",Europe,56,https://image.tmdb.org/t/p/original/v4d6UHuQ2gpsaN38pMSZ42Fj6hi.jpg
tt8031422,28,1.7495740537930242,2018,The Last Sharknado: It's About Time,86,"['Netflix', 'Amazon Prime']",North America,35,https://image.tmdb.org/t/p/original/uvMjNLot0dG7CX4HZPme2WDkMmE.jpg
tt1320244,27,2.8499421783544183,2010,The Last Exorcism,87,"['Netflix', 'Amazon Prime']",North America,57,https://image.tmdb.org/t/p/original/eOo9tgGjxdsQEgqc6g7E1NL8460.jpg
tt5895892,18,2.7957863062886785,2016,The Last Descent,105,"['Netflix', 'Amazon Prime']",North America,56,https://image.tmdb.org/t/p/original/hqmxWYRLXhZorcZmnGCTZIRkaHg.jpg
tt1709143,12,2.7499246213938235,2013,The Last Days on Mars,98,"['Netflix', 'Amazon Prime']",Europe,55,https://image.tmdb.org/t/p/original/kxcQkAhpn8cvJTsU8PXblI5Qq8F.jpg
tt4353250,18,3.6497902117999255,2019,The Last Black Man in San Francisco,121,"['Netflix', 'Amazon Prime']",North America,73,https://image.tmdb.org/t/p/original/ow9zjibNrz5TYVZ6cqwmvCR1YX1.jpg
tt0040525,80,3.7998689632580005,1947,The Lady from Shanghai,87,"['Netflix', 'Amazon Prime']",North America,76,https://image.tmdb.org/t/p/original/whqdqWavNMSoeXTx1X3DauO1LG6.jpg
tt0055069,35,3.199189975956737,1961,The Ladies Man,95,"['Netflix', 'Amazon Prime']",North America,64,https://image.tmdb.org/t/p/original/c15TotHYrXPZSzjZCBfbup3fz4V.jpg
tt4546326,80,2.7432824598296195,2018,The Kingsbury Run,138,"['Netflix', 'Amazon Prime']",North America,58,https://image.tmdb.org/t/p/original/mhNE0sLLVCpb5OyB3TZWEmMID3e.jpg
tt0160429,16,2.2494403681163044,1999,The King and I,87,"['Netflix', 'Amazon Prime']",North America,45,https://image.tmdb.org/t/p/original/kbEA2LEFh1MX9EraNQSiq9ajs24.jpg
tt0177886,35,1.448676403560685,1999,The Killer Eye,72,"['Netflix', 'Amazon Prime']",North America,29,https://image.tmdb.org/t/p/original/3vvqc2sm0kXwIZ5VhnaJ77TnEP7.jpg
tt6196936,28,2.9993193420335498,2019,The Kill Team,87,"['Netflix', 'Amazon Prime']",Europe,60,https://image.tmdb.org/t/p/original/wLRZbtrbV51oQuvqNeK6vhb6btV.jpg
tt0842926,35,3.4999727896445165,2010,The Kids Are All Right,106,"['Netflix', 'Amazon Prime']",North America,70,https://image.tmdb.org/t/p/original/xQ5XqZc82dDCcGjxY7voRKjhaKQ.jpg
tt0089412,18,3.2412751730321774,1985,The Key to Rebecca,197,"['Netflix', 'Amazon Prime']",North America,65,https://image.tmdb.org/t/p/original/cgRbKWvBis4Xhs3G9qFL1cxj3GF.jpg
